date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-07-26,0.0132,0.0072,-0.01,0.45900303,0.08531668,0.45568034,-1.6160486,-0.3040643,-1.7860007,-1.2262118,-1.7256833,-1.7588844,0.63910055,1.4146763,4.877581,4.877581,-8.362792659302647,0.9942866115016871
2016-07-27,0.0001,-0.0012,-0.0149,0.46035227,0.08336219,0.4562856,-1.6596725,-0.30020735,-1.7687023,-1.1099582,-1.7057511,-1.8649367,0.5572545,1.5681571,5.0865016,5.0865016,-8.009396911597385,0.9877643870009465
2016-07-28,-0.0208,-0.002,0.006999999999999999,0.45850363,0.08430114,0.45719522,-1.7150476,-0.19695511,-1.6546774,-0.934593,-1.8243141,-2.1071026,0.2877737,1.7522768,5.478068,5.478068,8.403873839670208,0.994562951531393
2016-07-29,0.008199999999999999,0.0003,0.0068000000000000005,0.46178526,0.08082428,0.4573905,-1.7753264,-0.19769606,-1.7117403,-0.850484,-1.76603,-2.208326,0.2515733,1.9098111,5.644612,5.644612,-6.647782005106926,0.9891480148465965
2016-08-01,-0.0091,-0.0004,-0.0026,0.45874995,0.085179456,0.45607063,-1.8713031,-0.21226087,-1.6840329,-0.91367507,-1.8715285,-2.2396681,0.19198325,1.9012045,5.74036,5.74036,-17.39498582627724,0.9750561100977457
2016-08-02,-0.023,-0.005600000000000001,-0.006999999999999999,0.45359138,0.093905434,0.45250317,-1.9123088,-0.24908242,-1.6509656,-1.0085944,-1.940758,-2.177395,0.20086047,1.8114905,5.6849504,5.6849504,1.80266953498507,0.976495671067913
2016-08-03,0.0076,0.0027,-0.0048,0.4545339,0.09303697,0.4524291,-1.8498738,-0.2500014,-1.6650083,-1.027239,-1.9114934,-2.1354017,0.2871376,1.7824858,5.5955873,5.5955873,4.6787595795883306,0.9802375125711362
2016-08-04,0.0064,0.0022,0.0016,0.45845976,0.088553615,0.4529866,-1.9872087,-0.27733228,-1.6753559,-0.99040806,-1.9217715,-2.2534885,0.17432365,1.8890252,5.7332773,5.7332773,9.872180759091544,0.9881630505817377
2016-08-05,0.01,0.0070999999999999995,0.0064,0.46158394,0.08564335,0.45277268,-2.0177684,-0.20308009,-1.6675947,-0.93430036,-1.9350905,-2.3371263,0.08520476,1.9594578,5.8114586,5.8114586,0.30249507936783787,0.988407861769628
2016-08-08,0.0015,0.0019,-0.0013,0.46044135,0.08659295,0.45296574,-2.0314007,-0.20050111,-1.6606362,-0.9483435,-1.9625976,-2.3401937,0.0762418,1.9558009,5.839104,5.839104,2.8074044408989747,0.9906804748904728
2016-08-09,0.0040999999999999995,-0.0004,0.001,0.46209157,0.08545358,0.45245484,-2.1076744,-0.26044676,-1.6687593,-0.9799466,-1.9818261,-2.3673017,0.05081687,1.9577116,5.8586583,5.8586583,0.4321726737082568,0.991031126020386
2016-08-10,-0.0021,-0.0008,0.0031,0.46031937,0.08770023,0.4519804,-2.1764889,-0.26612636,-1.6689346,-1.0461382,-2.0496788,-2.3719606,0.017271526,1.9262474,5.8828897,5.8828897,4.779555239779081,0.9949104773808732
2016-08-11,0.0058,0.0060999999999999995,0.0016,0.4738397,0.08228127,0.44387904,-2.3401086,-0.45168194,-1.7057805,-1.080705,-1.9937198,-2.4383507,-0.024482064,1.9379424,5.7994075,5.7994075,-0.5950565148161371,0.9944256059957591
2016-08-12,-0.0023,-0.0040999999999999995,0.0023,0.48654416,0.08133883,0.43211702,-2.3917165,-0.56469744,-1.7423877,-1.1233939,-1.9262183,-2.404178,0.019881733,1.9022695,5.661633,5.661633,5.8003989171672945,0.9991496561253425
2016-08-15,0.0091,0.008100000000000001,-0.0006,0.49097353,0.08185962,0.4271668,-2.4313035,-0.6304428,-1.7644521,-1.1972668,-1.9367131,-2.3645587,0.07206274,1.857031,5.6059284,5.6059284,-6.525377120353686,0.9938099114030742
2016-08-16,-0.006,-0.006500000000000001,-0.0043,0.52166235,0.08585507,0.39248258,-2.6008103,-0.84758645,-1.774899,-1.2839756,-1.9374617,-2.388644,0.051410384,1.8219599,5.5465264,5.5465264,1.5368125843886842,0.9950607710085896
2016-08-17,0.0004,0.0014000000000000002,0.0029,0.52361536,0.08610244,0.3902822,-2.6090407,-0.845269,-1.7574382,-1.2635161,-1.9413782,-2.425654,0.021982737,1.8396324,5.54645,5.54645,2.0435793913108884,0.996726197449814
2016-08-18,0.0009,0.0046,0.0021,0.6527176,0.103127874,0.24415457,-2.6596253,-1.0488912,-1.8505881,-1.3663585,-1.7665546,-2.3054814,0.17336714,1.727665,5.1495895,5.1495895,2.3107731207162967,0.9986125267747777
2016-08-19,0.0034000000000000002,0.0037,0.0007000000000000001,0.6858619,0.108686596,0.20545152,-2.6963065,-1.2724571,-1.8442556,-1.4829825,-1.7188792,-2.2279994,0.3184265,1.6131687,4.8488894,4.8488894,-0.844775575281458,0.9979216148404703
2016-08-22,-0.0006,-0.0012,0.0004,0.66392463,0.10931664,0.22675869,-2.7778213,-1.3266962,-1.829891,-1.5751228,-1.8059316,-2.2157638,0.31424606,1.5676323,4.8718934,4.8718934,5.589334513585014,1.0024897702243198
