date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-08-01,-0.0091,-0.0004,-0.0026,0.77373534,0.119030945,0.107233725,-10.379511,-0.92297494,1.1329536,0.09499255,0.8319079,3.9242804,6.215922,7.147239,9.653814,0.8319079,-23.46420305568896,1.032342656195119
2016-08-02,-0.023,-0.005600000000000001,-0.006999999999999999,0.7770567,0.11535257,0.10759071,-10.220231,-0.9943423,1.002297,0.17206916,0.76451844,3.8091946,6.0481324,6.9143825,9.565056,0.76451844,6.952743491256813,1.038221127680465
2016-08-03,0.0076,0.0027,-0.0048,0.7772287,0.11486348,0.107907824,-10.24393,-0.9642761,0.9928031,0.012647837,0.83393544,3.736382,6.1532216,6.9366307,9.560959,0.83393544,6.591162736226744,1.0438256194157072
2016-08-04,0.0064,0.0022,0.0016,0.7732052,0.11927244,0.107522294,-10.3041525,-0.9568899,1.1160088,0.061259598,0.88708025,3.7632082,6.240856,7.052552,9.56367,0.88708025,11.309131507903121,1.0534937285076733
2016-08-05,0.01,0.0070999999999999995,0.0064,0.7683908,0.12479772,0.10681145,-10.385404,-0.8468472,1.2397172,-0.04859695,0.978187,3.9120924,6.376465,7.198869,9.568041,0.978187,1.5202162292320724,1.0548053896571177
2016-08-08,0.0015,0.0019,-0.0013,0.76947,0.12369068,0.10683934,-10.415375,-0.87591106,1.2230566,-0.015021414,0.96220237,3.9050138,6.370495,7.19786,9.609037,0.96220237,3.9206287982941794,1.0581923678612828
2016-08-09,0.0040999999999999995,-0.0004,0.001,0.7667159,0.12680209,0.106481984,-10.466935,-0.9115987,1.2246798,0.05976799,0.95677066,3.8959856,6.38739,7.2103605,9.648102,0.95677066,-1.6910883420555958,1.0567267685353676
2016-08-10,-0.0021,-0.0008,0.0031,0.76650447,0.12706514,0.10643045,-10.5297,-0.9912527,1.1967299,0.14980653,0.93738216,3.8585515,6.3854184,7.1827245,9.724107,0.93738216,6.581897820469795,1.06242313840814
2016-08-11,0.0058,0.0060999999999999995,0.0016,0.7423218,0.15405548,0.10362279,-10.566998,-0.95959723,1.270741,0.16762093,1.0138569,3.8690953,6.5000424,7.230912,9.672805,1.0138569,-2.5976523417640704,1.0601628550719973
2016-08-12,-0.0023,-0.0040999999999999995,0.0023,0.71750057,0.18182972,0.10066962,-10.539825,-0.94416,1.2594175,0.16628304,1.0255613,3.8739212,6.528637,7.2012243,9.635402,1.0255613,9.662222538459439,1.0685523140668491
2016-08-15,0.0091,0.008100000000000001,-0.0006,0.7154598,0.18379737,0.100742765,-10.6401,-0.9840701,1.2078539,0.205946,1.0083513,3.8857534,6.576446,7.212843,9.744047,1.0083513,-7.232574123968214,1.0622227613913158
2016-08-16,-0.006,-0.006500000000000001,-0.0043,0.70169693,0.19761825,0.100684814,-10.61135,-1.0932395,1.1632961,0.3950242,0.9742275,3.7363043,6.5358396,7.113872,9.703979,0.9742275,1.0200117551803964,1.0631101321556395
2016-08-17,0.0004,0.0014000000000000002,0.0029,0.6961085,0.20461959,0.09927194,-10.608526,-1.062774,1.2069055,0.31643072,1.0182996,3.7677572,6.572861,7.146988,9.695636,1.0182996,2.1603323860764694,1.0649911077891054
2016-08-18,0.0009,0.0046,0.0021,0.56436396,0.3484243,0.08721176,-10.589044,-0.92305213,1.2229913,0.21554807,1.1112167,3.8416283,6.7097664,7.139736,9.5569,1.1112167,3.816063812038441,1.068319587745352
2016-08-19,0.0034000000000000002,0.0037,0.0007000000000000001,0.53540355,0.3771931,0.08740342,-10.589483,-0.9636897,1.1381437,0.031155258,1.163426,3.7586858,6.8384895,7.078603,9.612673,1.163426,-0.9376365711307658,1.0674991982980748
2016-08-22,-0.0006,-0.0012,0.0004,0.5548389,0.3503368,0.0948243,-10.665318,-1.1160808,1.0809176,0.19423988,1.1082374,3.6389954,6.8112783,7.0320387,9.707322,1.1082374,6.411377680027559,1.0731045550002989
2016-08-23,0.006,0.0054,0.0006,0.55357146,0.35088784,0.09554075,-10.75492,-1.128164,1.109562,0.26762298,1.1137002,3.6617558,6.8282986,7.0812607,9.73823,1.1137002,-8.300337030644037,1.0658096086648183
2016-08-24,-0.0084,-0.0053,-0.003,0.5739534,0.32009217,0.105954476,-10.750598,-1.265708,1.0873696,0.47569624,1.0805942,3.483507,6.692981,7.030068,9.667606,1.0805942,1.3757239829316614,1.0670104766745474
2016-08-25,0.0009,0.0026,-0.0018,0.523572,0.37001902,0.10640902,-10.771057,-1.3255799,1.1476247,0.669883,1.1566135,3.4802113,6.6501517,7.07927,9.602513,1.1566135,-4.45495282585315,1.063117371565394
2016-08-26,-0.003,-0.0040999999999999995,-0.0048,0.52344406,0.36957827,0.10697772,-10.746005,-1.364856,1.1439571,0.6582179,1.1736159,3.4559252,6.653781,7.056729,9.6114855,1.1736159,5.990748267953241,1.0683334801258662
2016-08-29,0.0036,0.006500000000000001,0.0058,0.51030546,0.39153662,0.09815789,-10.778637,-1.2751236,1.188714,0.52946174,1.1821139,3.578359,6.753458,7.1112285,9.672493,1.1821139,-3.136928397488059,1.0655887744487211
2016-08-30,-0.001,-0.0038,-0.005600000000000001,0.52163583,0.37843654,0.09992766,-10.776965,-1.3163152,1.1817985,0.56302,1.1626863,3.5430756,6.7411995,7.1025662,9.69746,1.1626863,-3.085576336309832,1.062895936195915
