date,US_leading_index,US_coincident_index,US_lagging_index,US_leadind_credit_index,Close_USD_EUR,AVG_PE_SPX,Close_vix,Close_treasury
2022-06-14,116.9005603901091,108.84726425165553,112.8219023878412,0.5794335709650148,0.9598,18.17925,32.69,3.49
2022-06-15,116.86912699097914,108.84045964297654,112.86457782061305,0.5862696773197111,0.9573,18.44076,29.62,3.33
2022-06-16,116.83752357415162,108.83329539302665,112.90756811720172,0.594638408764899,0.9477,17.8375,32.95,3.28
2022-06-17,116.80579081126878,108.82578001330536,112.95079739730319,0.6046401130086156,0.9522,17.87173,31.13,3.25
2022-06-20,116.71022316271127,108.80121221050791,113.08116033564528,0.6454465396113103,0.9512,17.91023,31.03,3.25
2022-06-21,116.67837973203011,108.79237742669594,113.12458674675877,0.6629836121295144,0.9498,18.35204,30.19,3.31
2022-06-22,116.64661031350502,108.78323407060998,113.16787273986535,0.6826553959864334,0.9463,18.32375,28.95,3.16
2022-06-23,116.61495557877844,108.77379065374964,113.21094243466125,0.7045622388901049,0.9498,18.50293,29.05,3.09
2022-06-24,116.5834561994925,108.76405568761427,113.25371995084237,0.7288044885485659,0.9471,19.07073,27.23,3.13
2022-06-27,116.4902969107019,108.73318660855355,113.37954062465823,0.8165471551330592,0.9447,19.01625,26.95,3.2
2022-06-28,116.45982566960166,108.72237056031334,113.42039062334116,0.851134508891051,0.9505,18.63084,28.36,3.2
2022-06-29,116.42971314215364,108.71130552029568,113.46056904188974,0.8885590079440191,0.9576,18.61831,28.16,3.1
2022-06-30,116.4,108.7,113.5,0.928921,0.9537,18.46341,28.71,2.98
2022-07-01,116.37071688181412,108.68847000683421,113.53862313828418,0.9722493805372212,0.9588,18.65759,26.7,2.88
2022-07-04,116.28531260715941,108.65302308416216,113.64972496061533,1.1171779097069365,0.9592,18.6541,27.53,2.88
2022-07-05,116.25759445500303,108.64110008537861,113.68522718786262,1.1693739963801086,0.9737,18.68478,27.54,2.82
2022-07-06,116.2302187289247,108.62921255256471,113.71999230033373,1.2229660954102057,0.982,18.75441,26.73,2.93
2022-07-07,116.20316590275267,108.61741397267008,113.75403754322184,1.2776258411264032,0.984,19.03376,26.08,3.01
2022-07-08,116.17641645031522,108.60575783264433,113.78738016172024,1.3330248678578756,0.9816,19.01927,24.64,3.09
2022-07-11,116.09779307369291,108.57217892127665,113.88336472280893,1.5003739774356923,0.9957,18.80185,26.17,2.99
2022-07-12,116.07206185447636,108.56162741022264,113.9140692956804,1.5554464715200143,0.9959,18.63061,27.29,2.96
2022-07-13,116.04653637813564,108.55148577378563,113.94415747012815,1.6096164182654853,0.9936,18.54772,26.82,2.91
2022-07-14,116.02119711849913,108.54180749891529,113.97364649134542,1.6625554520012815,0.998,18.53184,26.4,2.96
2022-07-15,115.996024549395,108.53264607256118,114.00255360452543,1.713935207056577,0.991,18.91277,24.23,2.93
2022-07-18,115.92131172355978,108.5087977540927,114.08595594777407,1.855435143431211,0.9858,18.80071,25.3,2.96
2022-07-19,115.89661065486797,108.50223859129989,114.11270788073716,1.8972941270562547,0.9777,19.34953,24.5,3.01
2022-07-20,115.87197864584984,108.4964637117714,114.13896413162905,1.935952003646672,0.9822,19.42709,23.88,3.04
2022-07-21,115.84739617033374,108.49152660245696,114.16474194564297,1.971080407531639,0.9773,19.62466,23.11,2.91
2022-07-22,115.82284370214786,108.48748075030613,114.19005856797212,2.00235097304033,0.979,19.44405,23.03,2.77
2022-07-25,115.74917107985442,108.48122560633165,114.26341373678306,2.069731982600497,0.9781,19.46627,23.36,2.81
2022-07-26,115.72454337927219,108.48127965233158,114.28705804430524,2.0822875378958337,0.9883,19.25246,24.69,2.81
2022-07-27,115.69984805516157,108.48249239024327,114.31032738610875,2.0893434264607698,0.9798,19.79784,23.24,2.78
2022-07-28,115.6750655813508,108.48491730701635,114.3332390073868,2.09057128262448,0.9806,20.13545,22.33,2.68
2022-07-29,115.65017643166804,108.48860788960037,114.3558101533325,2.085642740716137,0.9783,20.17798,21.33,2.67
2022-08-01,115.5746823531763,108.50778935137677,114.42165243513831,2.0307604213921673,0.9742,20.07985,22.84,2.6
2022-08-02,115.54923205082468,108.51694341433489,114.44302883989816,1.9988000912786699,0.9836,19.90078,23.93,2.75
2022-08-03,115.52368169180436,108.52740077379585,114.46414192365367,1.9605457532383674,0.9836,20.16022,21.95,2.73
2022-08-04,115.4980638749744,108.53910001468104,114.48500439577886,1.9164211508501185,0.9759,20.12581,21.44,2.68
2022-08-05,115.47241119919407,108.55197972191196,114.50562896564796,1.8668500276927842,0.9818,20.09275,21.15,2.83
2022-08-08,115.39557000674266,108.59708749089398,114.56620235545992,1.6896949693948786,0.9805,20.103,21.29,2.77
2022-08-09,115.37010388375262,108.6140749127226,114.5860024100459,1.6225751989498096,0.979,19.99449,21.77,2.8
2022-08-10,115.3447658961081,108.63193572550428,114.60562810924638,1.5521276256299579,0.9708,20.3809,19.74,2.78
2022-08-11,115.3195886426683,108.65060851416048,114.62509216243555,1.4787759930141835,0.969,20.34227,20.2,2.87
2022-08-12,115.29460472229239,108.67003186361276,114.64440727898753,1.4029440446813477,0.9745,20.66634,19.53,2.84
2022-08-15,115.22113894813972,108.73219112596026,114.7015861025615,1.1648037411690695,0.9839,20.7508,19.95,2.79
2022-08-16,115.19725434861118,108.75400256781123,114.72043256630599,1.0832879657565895,0.9829,20.77435,19.69,2.82
2022-08-17,115.17372607644243,108.77625749506556,114.73919364028389,1.0014105925213488,0.982,20.6464,19.9,2.89
2022-08-18,115.15058673049265,108.79889449264472,114.7578820338694,0.9195953650422082,0.9909,20.70153,19.56,2.88
2022-08-19,115.12786890962106,108.82185214547019,114.77651045643663,0.838266026898029,0.9962,20.4334,20.6,2.98
2022-08-22,115.06257058606691,108.89203488463889,114.83216299176979,0.6014307842638589,1.0056,20.00186,23.8,3.03
2022-08-23,115.04186485409974,108.91566100766416,114.85067862400516,0.5262824392481265,1.0029,19.95453,24.11,3.05
2022-08-24,115.02174364150663,108.93930071054302,114.86919783209287,0.4537387014616569,1.0031,20.00585,22.82,3.11
2022-08-25,115.00223954714676,108.96289257819703,114.88773332540708,0.38422331448331026,1.0024,20.30481,21.78,3.03
2022-08-26,114.98338516987934,108.98637519554757,114.90629781332193,0.31816002189194725,1.0035,19.60897,25.56,3.04
2022-08-29,114.93104632922345,109.05555339499321,114.96229233841146,0.1449201462283638,1.0001,19.47533,26.21,3.12
2022-08-30,114.91511680891756,109.07798486034466,114.98109989847009,0.096902666973539,0.9984,19.26354,26.21,3.11
2022-08-31,114.9,109.1,115.0,0.054456,0.9939,19.11415,25.87,3.15
2022-09-01,114.88571420144591,109.12154990836397,115.01900634965952,0.017902103669838867,1.0053,19.16961,25.56,3.26
2022-09-02,114.87222051269416,109.14263571777445,115.03813664324399,-0.012844204521924958,1.0045,18.96227,25.47,3.2
2022-09-05,114.83596010080134,109.20324497049646,115.09645811834224,-0.07210727748431289,1.0069,18.9624,25.99,3.2
2022-09-06,114.82510284680724,109.22261080230442,115.11627111842165,-0.08149291033996893,1.0094,18.88398,26.91,3.33
2022-09-07,114.8147717003897,109.24158074426465,115.13630152782363,-0.08600579366596899,0.9996,19.22736,24.64,3.27
2022-09-08,114.8049134611034,109.26016843819822,115.15656803962767,-0.08583289518406108,1.0001,19.35398,23.61,3.29
2022-09-09,114.79547492850331,109.27838752592636,115.17708934691338,-0.08116118261599387,0.9957,19.64989,22.79,3.33
2022-09-12,114.76914556636805,109.33096957008927,115.24036897245516,-0.04202283761231813,0.9879,19.8579,23.87,3.37
2022-09-13,114.76085385606082,109.34785065120697,115.26209639246251,-0.021225545917096217,1.0028,19.00469,27.27,3.42
2022-09-14,114.75271585021383,109.36443133522488,115.28417207334904,0.0031357212555439135,1.0016,19.0687,26.16,3.41
2022-09-15,114.74467834838194,109.38072526396418,115.3066147081943,0.03087399618385355,0.9996,18.84941,26.27,3.45
2022-09-16,114.73668815012002,109.39674607924604,115.32944299007787,0.06180231114608449,0.9981,18.84124,26.3,3.45
2022-09-19,114.71246937230211,109.44330626255828,115.4004286487534,0.17185781901882202,0.9975,18.96537,25.76,3.49
2022-09-20,114.70413638386819,109.45837104222173,115.42498644958528,0.21367661689925496,1.0027,18.75124,27.16,3.57
2022-09-21,114.69558469677837,109.47323091753348,115.45002336285307,0.2577506162048677,1.0164,18.43079,27.99,3.51
2022-09-22,114.68676111058743,109.48789953031459,115.47555808163627,0.303892849213912,1.0167,18.27508,27.35,3.7
2022-09-23,114.67761242485027,109.50239052238632,115.50160929901443,0.35191634820463935,1.0316,17.9614,29.92,3.69
2022-09-26,114.64768376590938,109.54493419255621,115.58304887351382,0.505404763849437,1.0405,17.77727,32.26,3.88
2022-09-27,114.63670267753538,109.55885112000158,115.61135301606697,0.5590836495494138,1.0421,17.73775,32.6,3.97
2022-09-28,114.62513048738927,109.57265863584323,115.6402671226127,0.6137089626223319,1.027,18.08302,30.18,3.72
2022-09-29,114.6129139950259,109.58637038190236,115.66980988623057,0.6690937353464436,1.0185,17.70908,31.84,3.76
2022-09-30,114.6,109.6,115.7,0.725051,1.0201,17.46238,31.62,3.83
2022-10-03,114.55684602062694,109.64039092719085,115.7942254033115,0.8948768033268055,1.0175,17.9153,30.1,3.67
2022-10-04,114.5410280092717,109.65363443798138,115.82662181592833,0.9517870694161082,1.0013,18.45157,29.07,3.62
2022-10-05,114.52451762736688,109.66673818320952,115.85938929324837,1.0086805310545135,1.0117,18.41154,28.55,3.76
2022-10-06,114.50732945805201,109.6796843430197,115.8924540906396,1.0654566060773738,1.0211,18.23723,30.52,3.83
2022-10-07,114.48947808446661,109.69245509755635,115.92574246347004,1.1220147123200395,1.0262,17.72533,31.36,3.89
2022-10-10,114.43209056948234,109.72953673097014,116.02621158827687,1.2893753967203914,1.0306,17.59229,32.45,3.89
2022-10-11,114.41173221020995,109.74142766585751,116.05965681654432,1.344055806195798,1.0302,17.48565,33.63,3.93
2022-10-12,114.39078356236458,109.75305409619374,116.09295689709104,1.3980153360677683,1.0301,17.42282,33.57,3.91
2022-10-13,114.36925920908581,109.76439820212325,116.12603808528509,1.451153404171655,1.0228,17.88385,31.94,3.97
2022-10-14,114.3471737335131,109.77544216379054,116.15882663649441,1.5033694283428085,1.0285,17.50187,32.02,4.0
2022-10-17,114.27769640442666,109.80659498466366,116.25469902189441,1.653479415613389,1.0161,17.97115,31.37,4.02
2022-10-18,114.25351227107348,109.8162601707267,116.28557957884514,1.701001442407128,1.0145,18.20086,30.5,4.01
2022-10-19,114.22883993112393,109.8255361132498,116.31579877565122,1.7470985144448916,1.023,18.10761,30.76,4.14
2022-10-20,114.20369396771763,109.8344049923775,116.34528286768068,1.7916700495620326,1.0218,17.82947,29.98,4.24
2022-10-21,114.17808896399397,109.84284898825419,116.37395811030157,1.8346154655939015,1.0138,18.42952,29.69,4.21
2022-10-24,114.09866554231441,109.86545347782308,116.45439329539265,1.952689177531394,1.0126,18.65011,29.85,4.25
2022-10-25,114.07137020871677,109.87201974214057,116.47909569405927,1.9881242955756926,1.0032,18.87922,28.46,4.1
2022-10-26,114.0436887504994,109.87807202392938,116.50262052015732,2.0214303837114773,0.992,18.85926,27.28,4.04
2022-10-27,114.01563575080186,109.88359250333401,116.52489402905486,2.0525068597740996,1.0034,18.86451,27.39,3.96
2022-10-28,113.98722579276361,109.88856336049894,116.54584247611987,2.0812531415989115,1.0033,19.87985,25.75,4.02
2022-10-31,113.9,109.9,116.6,2.152505,1.0114,19.70908,25.88,4.1
2022-11-01,113.87030637739437,109.90260055362792,116.61493626738086,2.170950844663872,1.0127,19.54985,25.81,4.07
2022-11-02,113.84031873654642,109.90460068960152,116.6283318335637,2.1867205528874054,1.0182,19.09177,25.86,4.1
2022-11-03,113.81004168499643,109.90602089192845,116.64026603771111,2.1998705111266688,1.0251,18.82152,25.3,4.14
2022-11-04,113.77947983028474,109.90688164461628,116.65081821898552,2.2104571058377283,1.0036,19.0627,24.55,4.17
2022-11-07,113.68613152258207,109.90631204492081,116.67497601719555,2.227400573362347,0.9977,19.22668,24.35,4.22
2022-11-08,113.65447653062628,109.90513983912791,116.68079349860277,2.2282975785212553,0.9925,19.32955,25.54,4.14
2022-11-09,113.62255977321026,109.90351060373386,116.68562565294947,2.2269131524322945,0.9984,18.62069,26.09,4.12
2022-11-10,113.5903858578742,109.90144482274613,116.68955181939803,2.2233036815515277,0.9794,19.65268,23.53,3.82
2022-11-11,113.55795939215844,109.89896298017237,116.69265133711103,2.2175255523350246,0.9656,19.82402,22.52,3.82
2022-11-14,113.45921076813583,109.88922592301049,116.69778338946126,2.187743079231756,0.9681,19.64622,23.73,3.88
2022-11-15,113.42582017630414,109.88528467416826,116.6983697038567,2.173854181232969,0.9661,19.8472,24.54,3.8
2022-11-16,113.3922000717942,109.88102978377789,116.69852606532899,2.1580785571787784,0.9619,19.72692,24.11,3.67
2022-11-17,113.3583550621463,109.87648173584691,116.69833181304058,2.1404725935252498,0.9649,19.66839,23.93,3.77
2022-11-18,113.32428975490066,109.87166101438292,116.69786628615395,2.12109267672845,0.9685,19.76934,23.12,3.82
2022-11-21,113.22081812298073,109.85576764886882,116.69563544952983,2.052873072039094,0.9761,19.6894,22.36,3.83
2022-11-22,113.18591770074727,109.85006107334861,116.69487821587524,2.0269612072298777,0.9703,20.00784,21.29,3.76
2022-11-23,113.15082001861768,109.84418424433336,116.69424640343496,1.999557321557725,0.9617,20.10444,20.35,3.71
2022-11-24,113.11552968413204,109.8381576458305,116.69381935137133,1.9707178014787001,0.9606,20.10447,20.42,3.71
2022-11-25,113.08005130483082,109.83200176184775,116.69367639884695,1.9404990334488719,0.9616,20.09501,20.5,3.68
2022-11-28,112.97253397343609,109.81296323709556,116.6957455301338,1.8421311062152277,0.967,19.78564,22.21,3.69
2022-11-29,112.93634949027515,109.80649505126881,116.6975323673911,1.8069592109428496,0.968,19.77465,21.89,3.75
2022-11-30,112.9,109.8,116.7,1.77069,0.9607,20.39989,20.58,3.68
2022-12-01,112.86349291431958,109.7934953082958,116.70321276106161,1.73340020382608,0.95,20.38834,19.84,3.53
2022-12-02,112.82684686161724,109.78698516515911,116.70717495943128,1.6952479287938218,0.9486,20.35808,19.06,3.51
2022-12-05,112.7162892268989,109.76743132717401,116.72345120632833,1.577400734107686,0.953,19.99048,20.75,3.6
2022-12-06,112.67930163162903,109.76090867832727,116.73030418186985,1.537583047202741,0.955,19.70034,22.17,3.51
2022-12-07,112.64228223209729,109.75438522805797,116.73785310868924,1.4977951332197907,0.9517,19.66677,22.68,3.42
2022-12-08,112.6052524608557,109.74786190636814,116.74608728958047,1.4582154425149014,0.9471,19.81731,22.29,3.48
2022-12-09,112.5682337504563,109.74133964325972,116.75499602733746,1.419022425444139,0.9493,19.65399,22.83,3.57
2022-12-12,112.45745830983108,109.72178850544297,116.78566260974263,1.3055479195972803,0.9489,19.91151,25.0,3.61
2022-12-13,112.42069816832034,109.71527977668013,116.79716260290223,1.2696861006236908,0.9404,20.06027,22.55,3.51
2022-12-14,112.38405625041183,109.70877675650871,116.80928366689743,1.2351032070645611,0.9361,19.93982,21.14,3.49
2022-12-15,112.34755398865751,109.70228037493061,116.82201510452214,1.2019776892759568,0.9407,19.43964,22.83,3.44
2022-12-16,112.31121281560944,109.69579156194789,116.83534621857031,1.1704879976139453,0.9446,19.27361,22.62,3.48
2022-12-19,112.2033701542226,109.67637983459166,116.87883064719527,1.0876183829481272,0.9426,19.09377,22.42,3.57
2022-12-20,112.16788766151944,109.66993059601015,116.89445349487687,1.0644564993531485,0.9413,19.11036,21.48,3.69
2022-12-21,112.13267342028257,109.66349357603397,116.91062253295175,1.043822693665094,0.9428,19.37645,20.07,3.68
2022-12-22,112.09774886306396,109.65706970466505,116.92732706421384,1.02589541624003,0.9437,19.10118,21.97,3.67
2022-12-23,112.06313542241563,109.65065991190538,116.9445563914571,1.0108531174340236,0.9418,19.21208,20.87,3.75
2022-12-27,111.92822147656527,109.62518012699911,117.01850771612094,0.9831027155218975,0.9397,19.13198,21.65,3.84
2022-12-28,111.89548510704846,109.61885467731557,117.03820056517941,0.9851620651521733,0.9422,18.90043,22.14,3.88
2022-12-29,111.86318844941395,109.61254888625321,117.05835402698274,0.9911770955379045,0.9379,19.22881,21.44,3.83
2022-12-30,111.83135293621382,109.60626368381403,117.07895740432495,1.001326257035158,0.9341,19.17806,21.67,3.88
2023-01-03,111.70888389694346,109.58150907109619,117.16546415968097,1.0844107204810105,0.9475,19.096,22.9,3.79
2023-01-04,111.6794466301739,109.57556236544688,117.18789359309407,1.1145875695861556,0.9431,19.22471,22.01,3.69
2023-01-05,111.65045058594785,109.56978557133704,117.21053812300474,1.1478159179128116,0.9502,19.00942,22.46,3.71
2023-01-06,111.62188006751651,109.56421555449474,117.23334439325569,1.1837358823104418,0.9392,19.44665,21.13,3.55
2023-01-09,111.53856469950361,109.54911482485363,117.30220008447706,1.3040466404238213,0.9318,19.43478,21.97,3.53
2023-01-10,111.51153931676393,109.54474057436217,117.325119754516,1.3471342375999902,0.9313,19.56834,20.58,3.61
2023-01-11,111.48486097607538,109.54075742977858,117.3479343841087,1.3911140350944533,0.9295,19.81954,21.09,3.54
2023-01-12,111.45851398068919,109.53720225683095,117.37059061709783,1.4356261497566747,0.9215,19.88636,18.83,3.43
2023-01-13,111.43248263385665,109.53411192124739,117.39303509732608,1.4803106984361183,0.9232,19.98023,18.35,3.49
2023-01-16,111.35612551719375,109.52799859596168,117.45856445987258,1.611800117072422,0.9242,19.98013,19.49,3.49
2023-01-17,111.3311997970886,109.52713626711503,117.47962836748435,1.6535755703153943,0.9269,19.95437,19.36,3.53
2023-01-18,111.30651124179346,109.5269231042728,117.50021374154869,1.6937240418229078,0.9263,19.66916,20.34,3.37
2023-01-19,111.28204415455967,109.52739597316308,117.52026722590837,1.7318856484444278,0.9233,19.53683,20.52,3.39
2023-01-20,111.25778283863843,109.52859173951391,117.53973546440605,1.7677005070294176,0.921,19.89899,19.85,3.48
2023-01-23,111.18607655126297,109.53688508061057,117.59409514315406,1.857465763059845,0.9198,20.13881,19.81,3.52
2023-01-24,111.16248135310485,109.54134109408446,117.61068883663076,1.8802947979933538,0.9189,20.15825,19.2,3.46
2023-01-25,111.13901344251569,109.54670433365929,117.62643050345893,1.8989776691376523,0.9158,20.3671,19.08,3.46
2023-01-26,111.11565712274667,109.55301166506307,117.64126678748124,1.913154493342203,0.918,20.6057,18.73,3.49
2023-01-27,111.09239669704922,109.56029995402398,117.65514433254043,1.9224653874564719,0.9199,20.72124,18.51,3.52
