date,Durbl,Enrgy,HiTec,Hlth,Manuf,NoDur,Other,Shops,Telcm,Utils,Durbl_share,Enrgy_share,HiTec_share,Hlth_share,Manuf_share,NoDur_share,Other_share,Shops_share,Telcm_share,Utils_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-05-23,-0.0048,-0.002,-0.001,-0.0014000000000000002,0.002,0.0027,-0.0022,-0.0059,-0.0051,-0.0091,0.17280741,0.023463024,0.17262793,0.023456343,0.034824885,0.17133208,0.032044824,0.17301795,0.023453098,0.17297252,-16.929716,-10.70637,-2.3523784,1.2520093,4.8911276,9.605441,11.014459,17.062656,23.428286,4.8911276,17.08766826340363,1.0087376552093124
2016-05-24,0.018500000000000003,0.0052,0.020099999999999996,0.0167,0.012,0.0111,0.015600000000000001,0.0113,0.0088,0.0106,0.17136161,0.023288239,0.1714367,0.023286002,0.03779229,0.16977963,0.036868773,0.17162807,0.023279782,0.17127879,-16.618496,-10.816112,-2.455276,1.0506619,5.101158,9.440308,11.155104,16.912409,23.270014,5.101158,6.938725625483428,1.0144701317183957
2016-05-25,0.013300000000000001,0.0146,0.0074,0.0067,0.0073,0.0012,0.0096,0.0046,0.0044,-0.0005,0.17113504,0.023291355,0.17156969,0.023291415,0.038025353,0.16944803,0.03730381,0.17160225,0.02328315,0.17104988,-16.501217,-10.883928,-2.5069885,0.9936891,5.2291837,9.390058,11.209394,16.913073,23.273981,5.2291837,3.2987246542905564,1.0172108832618363
2016-05-26,-0.0022,-0.0046,0.0024,-0.002,-0.003,0.0033,-0.0051,0.0053,0.0028000000000000004,0.009300000000000001,0.17024305,0.023205014,0.17096831,0.023208134,0.03992897,0.16874157,0.039841734,0.17087832,0.023196949,0.16978791,-16.346159,-10.875668,-2.5384421,0.9244088,5.313665,9.342883,11.2265215,16.844547,23.175154,5.313665,4.286840578830742,1.0207822353434048
2016-05-27,0.0033,0.0009,0.0054,0.0055000000000000005,0.0032,0.0023,0.0070999999999999995,0.0027,0.0076,0.0026,0.16981378,0.023164248,0.17063306,0.023169078,0.041128844,0.16828552,0.04091943,0.17052923,0.023155842,0.16920097,-16.272497,-10.885536,-2.5685253,0.87694865,5.368767,9.311952,11.255328,16.808409,23.144989,5.368767,1.2291565664471698,1.0218098366435564
2016-05-31,0.002,-0.005600000000000001,0.002,0.004,-0.004699999999999999,-0.0039000000000000003,-0.0017000000000000001,0.0011,0.0027,0.0060999999999999995,0.16975549,0.023090418,0.17017925,0.023090847,0.039626222,0.1688274,0.043733433,0.17007242,0.023082731,0.16854183,-16.545269,-10.755427,-2.5031981,0.9566389,5.238429,9.474451,11.166115,16.895823,23.323195,5.238429,0.1710526795666633,1.021952984318057
2016-06-01,-0.012199999999999999,0.0036,-0.0004,0.0022,0.0042,0.005699999999999999,0.0029,0.0011,-0.0024,0.0045000000000000005,0.16983016,0.023103103,0.17026643,0.023103341,0.03893696,0.16892628,0.04381866,0.17019661,0.0230952,0.16872321,-16.598896,-10.766728,-2.493696,0.96104187,5.2434554,9.509637,11.179371,16.93915,23.36744,5.2434554,3.940048732327499,1.0252507276107357
2016-06-02,0.0064,-0.0037,-0.0003,0.0127,0.004,0.0017000000000000001,0.0028000000000000004,0.0073,0.0054,0.0003,0.16973233,0.023121456,0.17034428,0.023123085,0.039110307,0.168507,0.043940734,0.17019773,0.023112407,0.16881067,-16.47942,-10.837437,-2.4887812,0.9261326,5.312108,9.495908,11.220219,16.932764,23.246492,5.312108,-0.7355434078781472,1.0246331056499525
2016-06-03,-0.0125,-0.0046,-0.0042,-0.0060999999999999995,0.0013,0.0066,-0.010700000000000001,-0.0038,-0.0005,0.014499999999999999,0.16940533,0.023090225,0.17015122,0.023093333,0.039895132,0.16823597,0.045065176,0.16990258,0.023081336,0.16807973,-16.40798,-10.808021,-2.513216,0.87939787,5.338109,9.444757,11.219388,16.857971,23.197237,5.338109,5.1383333354328995,1.0289450683390182
2016-06-06,0.0108,0.0176,0.004699999999999999,0.0068000000000000005,0.0106,-0.0006,0.0083,0.0004,0.0,0.0015,0.16984291,0.023137664,0.17049193,0.023139277,0.03928805,0.16877231,0.042809468,0.17039883,0.023129331,0.16899028,-16.577976,-10.904385,-2.53136,0.91956997,5.365482,9.515111,11.292759,16.988972,23.391897,5.365482,4.497335644521887,1.0327350039099403
2016-06-07,0.015300000000000001,0.0235,0.0013,-0.0088,0.0021,0.0,-0.0015,0.0022,0.0049,0.0001,0.16994098,0.023121463,0.17037696,0.023121707,0.039059628,0.16900524,0.04277311,0.17036448,0.02311379,0.16912265,-16.80899,-10.9538765,-2.524908,0.9750075,5.3620687,9.647133,11.347121,17.161882,23.63026,5.3620687,5.26818219210677,1.0371908893782151
2016-06-08,0.004699999999999999,-0.0021,0.0036,0.0028000000000000004,0.005699999999999999,0.006500000000000001,0.0049,0.0036,-0.0008,0.0045000000000000005,0.16993636,0.023127802,0.17046368,0.023128094,0.03866284,0.16911627,0.042945012,0.17043029,0.023120323,0.16906926,-16.842873,-10.956607,-2.5486805,0.97896093,5.3861756,9.688173,11.382108,17.250069,23.749382,5.3861756,-0.655629571926953,1.0366339581588788
2016-06-09,-0.0101,-0.0059,-0.001,-0.004699999999999999,-0.002,0.0054,-0.0069,-0.0025,-0.001,0.0089,0.17119907,0.023270588,0.17151597,0.023268398,0.036026124,0.17030533,0.038592987,0.17160128,0.023263337,0.17095695,-17.138365,-11.031243,-2.5034592,1.0711595,5.312411,9.78314,11.38209,17.37779,23.959318,5.312411,-12.124370046232666,1.0263403187557592
2016-06-10,-0.0196,-0.0215,-0.0115,-0.0095,-0.008100000000000001,-0.0037,-0.0137,-0.006500000000000001,-0.0043,-0.0070999999999999995,0.17298406,0.023457177,0.17270316,0.023451332,0.034855384,0.17209233,0.030810758,0.17313896,0.023449441,0.17305745,-17.882841,-11.013917,-2.3583536,1.4204066,5.0052786,10.138747,11.278272,17.792099,24.504494,5.0052786,-8.991934604578187,1.018781936259204
2016-06-13,-0.0088,-0.0025,-0.0085,-0.0091,-0.011200000000000002,-0.0104,-0.0105,-0.0064,-0.0039000000000000003,-0.0023,0.17350933,0.023506718,0.17270933,0.023500156,0.03603759,0.17272696,0.027355593,0.17357701,0.023499284,0.17357805,-18.717033,-10.9481,-2.2358139,1.7255871,4.6336117,10.533922,11.257718,18.236862,25.195871,4.6336117,-0.96994559257804,1.017972629912871
2016-06-14,-0.0083,0.0,0.0011,0.0013,-0.0008,-0.0001,-0.0101,-0.0011,0.0045000000000000005,0.0048,0.17354926,0.0235203,0.17299184,0.023513583,0.03466873,0.17264485,0.028308662,0.17364967,0.023512388,0.17364071,-18.294302,-10.937394,-2.296849,1.5852214,4.781205,10.332069,11.259889,18.05506,24.877787,4.781205,-0.160038725122161,1.017839202360127
2016-06-15,0.0067,-0.0032,-0.002,-0.0046,-0.0009,0.0009,0.0004,0.0,-0.0006,-0.0051,0.17319,0.023480138,0.17278388,0.02347393,0.035023004,0.17230964,0.029643819,0.1733385,0.02347227,0.17328474,-18.02662,-10.923115,-2.336453,1.4956877,4.8883305,10.207096,11.245478,17.899578,24.654827,4.8883305,4.3377349117462405,1.021455186506418
2016-06-16,0.0024,-0.0040999999999999995,0.0019,0.0027,0.0022,0.0069,0.0017000000000000001,0.0018,0.0074,0.006,0.17289385,0.023453807,0.17266901,0.023448186,0.034581117,0.1720775,0.031284194,0.17313455,0.023445994,0.17301182,-17.842606,-10.910436,-2.3887806,1.4023904,4.971807,10.134537,11.290264,17.847002,24.578844,4.971807,-1.1374378665658307,1.0205036371140082
