date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-06-13,-0.0088,-0.011200000000000002,-0.0104,0.6476078,0.17606792,0.17632431,-18.25692,-7.5014496,-3.2378423,4.789828,4.8721633,5.6530004,11.191889,12.646126,18.718094,4.8721633,-6.801717506937233,0.9962286619162202
2016-06-14,-0.0083,-0.0008,-0.0001,0.6339891,0.18303064,0.18298022,-18.076681,-7.2285542,-2.9362824,4.6218977,4.5548334,6.0779395,11.106483,12.588787,18.298922,4.5548334,5.17192914625859,1.000448501435387
2016-06-15,0.0067,-0.0009,0.0009,0.6261242,0.18732339,0.18655236,-18.061884,-7.098219,-2.7646701,4.4467173,4.379485,6.3117824,11.063335,12.537356,18.123465,4.379485,3.8981372944686434,1.0036425109477871
2016-06-16,0.0024,0.0022,0.0069,0.61618406,0.19441873,0.18939725,-18.038946,-6.9571285,-2.5756497,4.2765465,4.189495,6.547957,11.022304,12.487374,17.944231,4.189495,3.328058830372645,1.006378122185377
2016-06-17,0.004699999999999999,0.0019,-0.0028000000000000004,0.62552565,0.19064745,0.1838269,-18.094652,-6.957597,-2.5583754,4.274257,4.1599364,6.658068,11.042684,12.512185,17.986452,4.1599364,15.125526189017574,1.0188449515409619
2016-06-20,0.0154,0.0089,0.0058,0.57216567,0.23522744,0.1926069,-18.177605,-6.865037,-2.3633306,4.106393,4.1661825,6.918908,11.153369,12.592115,17.933958,4.1661825,-5.3001853145010625,1.0144222922044255
2016-06-21,-0.008,-0.0022,0.0042,0.5885473,0.22350907,0.18794367,-18.089836,-6.9126787,-2.3688357,3.9790194,4.1023235,6.865615,11.07538,12.445601,17.873823,4.1023235,-8.3524960080183,1.0074829325434245
2016-06-22,-0.0105,-0.0001,-0.0033,0.6441704,0.17884547,0.17698415,-18.111185,-7.1318083,-2.6185982,4.2615175,4.272632,6.3969493,11.074367,12.492145,18.097864,4.272632,17.224923165333834,1.021695722144936
2016-06-23,0.0161,0.0134,0.0079,0.48712924,0.35488492,0.15798588,-17.968554,-6.4491124,-2.3410711,3.5182178,3.996697,7.2204213,11.274143,12.484024,17.802362,3.996697,-57.91087709803454,0.9732376587569566
2016-06-24,-0.058499999999999996,-0.0417,-0.025099999999999997,0.6704258,0.16466439,0.16490982,-17.688162,-7.386772,-2.938744,4.3603992,4.474642,5.7240834,10.868137,12.15424,18.083195,4.474642,-34.39650835235216,0.945820805965591
2016-06-27,-0.0341,-0.0259,-0.0052,0.74238956,0.12872167,0.12888874,-16.627533,-7.039572,-3.0342908,2.944092,3.562637,6.0852213,10.04288,10.786996,17.341154,3.562637,19.673469611576056,0.9610604266733391
2016-06-28,0.0182,0.014199999999999999,0.0066,0.7486508,0.1295601,0.12178911,-16.357851,-5.584698,-2.8313062,1.9416261,2.9435995,6.7489004,10.49179,11.094662,16.951159,2.9435995,21.87869191543431,0.9782813480388608
2016-06-29,0.0189,0.0172,0.0127,0.7521617,0.13369486,0.11414344,-16.468872,-5.0839205,-2.7670581,1.5949628,2.7545035,7.101244,10.805933,11.362961,16.989794,2.7545035,16.48224408764121,0.9914871399837937
2016-06-30,0.0105,0.0183,0.0277,0.7679026,0.12256238,0.109534964,-16.57389,-4.8582816,-2.7768686,1.2105272,2.7082305,7.376371,10.945772,11.578173,17.138002,2.7082305,14.30710613094251,1.0031049219159909
2016-07-01,0.0152,0.0032,-0.003,0.78325766,0.10918811,0.10755432,-16.72519,-4.8036933,-2.6794689,0.7041045,2.6950052,7.7954035,11.027939,11.917586,17.570866,2.6950052,-27.112163610584314,0.9808310932824374
2016-07-05,-0.026699999999999998,-0.0129,0.0012,0.78355646,0.10862837,0.107815154,-16.312637,-4.798084,-2.808917,0.7173604,2.6112819,7.489067,10.75584,11.486323,17.237432,2.6112819,7.857735554516781,0.9871432237940354
2016-07-06,0.0075,0.0026,0.0026,0.78379685,0.10839064,0.107812494,-16.252663,-4.604091,-2.7392125,0.4303388,2.5584288,7.519387,10.7801075,11.5532,17.133547,2.5584288,8.926144370382932,0.9943597536300968
2016-07-07,0.0089,0.0019,0.0012,0.78365,0.10853424,0.107815765,-16.350967,-4.570682,-2.7831104,0.39434928,2.569146,7.5841684,10.864415,11.627999,17.210089,2.569146,27.68794161416369,1.016908299741468
2016-07-08,0.0246,0.0204,0.011000000000000001,0.7821891,0.11008614,0.10772471,-16.689882,-4.333593,-2.6416037,0.243677,2.6233172,7.9474506,11.136524,12.083858,17.347153,2.6233172,15.277351685390906,1.0296320226955575
2016-07-11,0.0151,0.0062,0.0002,0.783555,0.10885049,0.10759454,-16.814001,-4.404173,-2.7937536,0.08221722,2.6161687,8.126099,11.191635,12.091327,17.605196,2.6161687,13.506860933271005,1.041021946154191
2016-07-12,0.0131,0.0106,-0.0033,0.7839768,0.1084284,0.10759484,-16.944525,-4.4267864,-2.8470035,0.0028817505,2.61942,8.169867,11.300037,12.177802,17.771109,2.61942,-3.0071373207107106,1.0384580674105717
2016-07-13,-0.0038,0.0016,0.0032,0.7836606,0.10867793,0.10766148,-16.788538,-4.217561,-2.8034852,-0.13550672,2.577881,8.20575,11.223388,12.142727,17.529457,2.577881,4.845803346165209,1.0425794135022264
2016-07-14,0.0044,0.0045000000000000005,0.0003,0.7833602,0.10897976,0.10766006,-16.859602,-4.1953273,-2.7926433,-0.12930797,2.5903428,8.246665,11.28282,12.217733,17.568743,2.5903428,0.3117979126064342,1.04284564944396
2016-07-15,-0.0002,0.0027,0.0011,0.7824804,0.110099025,0.10742055,-17.097736,-4.2758164,-2.9795814,0.05493322,2.6954522,8.46752,11.39425,12.286169,17.811043,2.6954522,7.333421859399473,1.049109062287213
2016-07-18,0.0078000000000000005,0.0001,-0.001,0.7816764,0.11095076,0.10737285,-17.20028,-4.259178,-3.0013967,0.063961655,2.7076209,8.536853,11.4732485,12.364933,17.886274,2.7076209,-1.6938127796866995,1.0476537024698607
2016-07-19,-0.0012,-0.0019,-0.0022,0.7806832,0.11196525,0.1073516,-17.163818,-4.159984,-2.9515607,-0.018070884,2.6974332,8.572623,11.47274,12.3946705,17.809017,2.6974332,11.626720000607731,1.0576297681997682
2016-07-20,0.012,0.0034000000000000002,-0.0021,0.78028256,0.11249666,0.10722078,-17.335546,-4.195383,-2.9478977,0.009761065,2.7289696,8.689179,11.575798,12.532963,17.970047,2.7289696,0.3885104998219769,1.0579662958573193
2016-07-21,0.0018,-0.0063,-0.0034999999999999996,0.78203493,0.110575154,0.10738992,-17.349424,-4.4168625,-3.0402799,0.14310148,2.719731,8.521847,11.567311,12.416159,18.112762,2.719731,1.6481668074841143,1.0593943916249433
2016-07-22,0.0007000000000000001,0.0028000000000000004,0.0046,0.77870405,0.114034235,0.107261725,-17.355574,-4.2333193,-3.0849133,0.13221294,2.7211666,8.600604,11.60835,12.454466,17.990805,2.7211666,3.4485807286537136,1.062386535018065
2016-07-25,0.004,-0.0028000000000000004,0.0003,0.77093565,0.12039835,0.10866602,-17.442701,-4.3987036,-3.2848876,0.40232956,2.7452564,8.461969,11.654504,12.312794,18.06069,2.7452564,12.146255826296095,1.0729549368532343
2016-07-26,0.0132,0.0072,-0.01,0.7695476,0.12133709,0.10911538,-17.621885,-4.504673,-3.3280075,0.4716125,2.7801042,8.484626,11.770293,12.398545,18.249943,2.7801042,-2.07365635707633,1.0711327093137895
2016-07-27,0.0001,-0.0012,-0.0149,0.77373636,0.118455425,0.1078082,-17.490177,-4.4311514,-3.1844456,0.42048156,2.7271016,8.410643,11.700218,12.4246855,18.115936,2.7271016,-19.021794911149094,1.05444567678374
